lg_code,prefecture_code,xmin,ymin,xmax,ymax
15208,15,138.72053447468647,37.2059286128154,138.91495855978985,37.384305802371046
15209,15,138.9893256158847,37.55312674820101,139.23446542184195,37.710612693820906
15210,15,138.5231688591557,36.86822241423317,138.87474542216364,37.237190747754994
15211,15,138.87135863829076,37.46089150483925,139.00073944167207,37.593294252427995
15212,15,139.4079784698307,38.07823097318101,139.89990466936513,38.55358319800632
15213,15,138.78725569439496,37.593670667267645,138.97430002642523,37.73202072057995
15216,15,137.6349847466489,36.76615513475184,138.11260416325172,37.14816605442002
15217,15,138.00346147926405,36.7999597205648,138.38227438365607,37.07076413535674
15218,15,139.09330438369057,37.50970333304258,139.34850944155767,37.777465532008875
15222,15,138.06776988267416,36.94088972108392,138.5688886895615,37.30658627873396
15223,15,139.1509119709109,37.734842505377514,139.37054572030888,37.89217705372823
15224,15,138.20376625191113,37.802389279341924,138.57266666683336,38.33643091915178
15225,15,138.83487425444343,36.94052722505154,139.26033016940198,37.41366886502624
15226,15,138.76461642021184,36.887252360108505,139.09785150524294,37.208619198217605
15227,15,139.313573112909,37.86130372089019,139.63197405975518,38.14976302264557
15307,15,139.22553647233053,37.94634210810199,139.3135451098192,38.03056851362618
15342,15,138.80481238708217,37.655983612653756,138.87207472077193,37.718408865377
15361,15,139.03047769069303,37.6711024411249,139.10792422782106,37.737022667062604
15385,15,139.25121961079662,37.447064279093354,139.7415053830672,37.85439383840509
15405,15,138.66021530469277,37.48743691867901,138.76414252875486,37.57807097309711
15461,15,138.66900260738464,36.73657627887235,138.93244258096047,36.96384917100261
15482,15,138.56588885878398,36.84531046830364,138.71606613464462,37.0654383061331
15504,15,138.5905894159689,37.398954108245675,138.7082589751717,37.457197802137046
15581,15,139.48992474682973,37.91839464040049,139.69389282689258,38.16972536043721
15586,15,139.21482975379024,38.436006586434985,139.26424060961665,38.49090869368143
16201,16,137.0282845009292,36.369773693601246,137.70546955897316,36.76556467586926
16202,16,136.83345810590708,36.65684972113786,137.1038985335906,36.82938509005004
16204,16,137.38226477280125,36.67294313501782,137.61116464283418,36.86098364877654
16205,16,136.8480148643946,36.76978727886001,137.05169844392822,36.96719930570356
16206,16,137.31568644637252,36.69913755875149,137.45148693877138,36.8003617301099
16207,16,137.40959396918652,36.62281922472761,137.7617405323998,36.9222107032615
16208,16,136.90607752295955,36.54098844136365,137.06534194627397,36.68635722480627
16209,16,136.7834645784277,36.5856264413074,136.9376605324078,36.743080360270596
16210,16,136.76835561641872,36.274364026878516,137.06427596636297,36.62674022478171
16211,16,137.01102907932875,36.64605313514426,137.180130219734,36.793910577411395
16321,16,137.29317988334515,36.68693958619309,137.3204316076327,36.713180135255186
16322,16,137.31546938960082,36.592006080816134,137.6273662262705,36.739642054237606
16323,16,137.2775276390895,36.51964763982687,137.75309719767768,36.70523250527606
16342,16,137.4261455121059,36.852386333262814,137.61079871588822,36.96106090123976
16343,16,137.52690247666817,36.75403041377274,137.76338674410317,36.97979794601855
17201,17,136.5570644225852,36.33822072060991,136.81711457797553,36.67416002656415
17202,17,136.77634014288344,36.95917344100167,137.05817072619823,37.200916279163096
17203,17,136.37233083020385,36.14627327938848,136.61222075198634,36.4433875863682
17204,17,136.69481461730095,37.190503747749915,137.17103263294985,37.85516613480945
17205,17,137.0859019456185,37.35475599998955,137.3604077694032,37.53332689182275
17206,17,136.2438602846246,36.13629308086115,136.49794224393963,36.38341381989204
17207,17,136.74949076538667,36.86478750493956,136.88566819692994,36.967471305656375
17209,17,136.6694185730089,36.68227194559398,136.8166188590733,36.79213941390299
17210,17,136.46510203623018,36.06722819822295,136.85172027177327,36.56774508976423
17211,17,136.426222905263,36.388580441234524,136.63194194556456,36.47179988305834
17212,17,136.58035408557282,36.495524198283306,136.63082919641045,36.554874694112016
17324,17,136.48072221785628,36.45819702737106,136.6012494681886,36.482006440944645
17361,17,136.68599024635296,36.62961038681004,136.84512116710835,36.78322497315418
17365,17,136.61824121935695,36.62557877464093,136.69297335883357,36.70102905424761
17384,17,136.66944291765674,36.939300720651886,136.86181566805885,37.22724544112435
17386,17,136.7242840598617,36.75567813543779,136.87339671918346,36.89119986498196
17407,17,136.82283399459334,36.91317494576731,136.98588211396861,37.028578279064504
17461,17,136.7884340863642,37.16893028800257,137.08328046682027,37.305212333182794
17463,17,136.9620742796045,37.247661747691666,137.26769527921397,37.40591017091782
18201,18,135.96437291817585,35.92039825207786,136.4671794422776,36.17289341429978
18202,18,135.96458635517638,35.526247278889,136.17748552513706,35.76541510802099
18204,18,135.5888529956694,35.384919504631625,135.8604247210243,35.57736044073192
18205,18,136.4159658882154,35.750331387283836,136.83236286565386,36.086290224714276
18206,18,136.38828705610297,36.006984027191265,136.65867583662077,36.15914074774747
18207,18,136.12456033728995,35.926321748250245,136.3364584952635,36.00138110785201
18208,18,136.16655724961754,36.17462310827,136.3324033586283,36.29529934209114
18209,18,136.01872808023688,35.80796150521945,136.33373697767956,35.948493080891126
18210,18,136.1000290010378,36.10225636024302,136.4403894676999,36.25761977543243
18322,18,136.26996992207444,36.033550198283194,136.43932888462052,36.13005741381875
18382,18,136.25591644578753,35.779931081354505,136.46052444924408,35.952609892132955
18404,18,136.01122968859943,35.658630864622864,136.357088690291,35.87894666705523
18423,18,135.95768958480664,35.872357775091416,136.15616824896574,36.028028558771155
18442,18,135.81464289225585,35.48668917056892,136.02967319106506,35.730111945909755
18481,18,135.4498620485948,35.44808219783533,135.6106608951843,35.55793633279569
18483,18,135.48608869034092,35.343686945896025,135.7919602203881,35.54545386510398
18501,18,135.79691910463316,35.39442280167111,135.95427846977577,35.64224963980922
19201,19,138.52355710817415,35.501983748151645,138.66094625206802,35.875867532261
19202,19,138.72759619960516,35.36279861316564,138.86622296981443,35.5326977750824
19204,19,138.79919749686712,35.450336945693664,139.02749605679776,35.60458491915887
19205,19,138.59320944236208,35.660668467575874,138.8136048635738,35.90963644106904
19206,19,138.76698875532702,35.56927969400283,139.06709092130916,35.74243972121633
19207,19,138.29689241225515,35.66253517056185,138.5206958107632,35.773945639879514
19208,19,138.18014552509612,35.56379746817879,138.51076795098038,35.75342017090435
19209,19,138.18517418863803,35.70973680221181,138.62159416314034,35.971380639904794
19210,19,138.46543377414957,35.62885744131802,138.56547389090747,35.80716938685788
19211,19,138.58489277558135,35.51620610812557,138.79325389095447,35.71153869375587
19212,19,138.96794552476638,35.54297389193175,139.13438172483689,35.738863225357704
19213,19,138.70010844374985,35.604966837849474,138.86989888482583,35.867390865296386
19214,19,138.49587469496134,35.54584863960321,138.58421863837964,35.62349689196816
19346,19,138.44549574593213,35.46828333260987,138.59641616127703,35.58366305420674
19364,19,138.2283245273552,35.304274864993204,138.4221672241382,35.650379837559626
19365,19,138.3356378338192,35.29555705381517,138.60241080371577,35.51897335983284
19366,19,138.36670442287095,35.168384441289106,138.53508620006824,35.38026194633193
19368,19,138.32219158157636,35.478330134927944,138.47903111519395,35.59503402729871
19384,19,138.50958577236565,35.60835277456107,138.55367863835863,35.65169019834417
19422,19,138.92386966315462,35.448806946183765,139.11392185510965,35.549793558925785
19423,19,138.802533191154,35.50141144118521,138.86607878061136,35.55090638722015
19424,19,138.80626708186048,35.436713080944116,138.90128980538043,35.48634530579142
19425,19,138.8026916732823,35.38170925228036,138.93739133614145,35.457955558702224
19429,19,138.63895494211704,35.357678332988826,138.75012997431907,35.49548777504094
19430,19,138.58184474743734,35.39317638718069,138.8102613101115,35.57221522505279
19442,19,138.85117808000462,35.7123085862724,139.01188147884739,35.78023522487587
19443,19,138.81723031133004,35.740895026784244,138.986425226743,35.85924777486508
20201,20,137.91010583711488,36.460701532250084,138.31823732819032,36.835733225408205
20202,20,137.55085752285652,36.010115918914664,138.13123808007356,36.37944119785317
20203,20,138.06907083025476,36.21733341410595,138.41397769091793,36.55466125171557
20204,20,137.99157433218988,36.00961069417838,138.10152758772813,36.16834425218565
20205,20,137.68947581066027,35.25335713482406,138.15313002573032,35.65568089225951
20206,20,138.0343615561411,35.946246333401746,138.20040294394084,36.124062721017935
20207,20,138.25726352818947,36.53735153174796,138.44158333260486,36.68817550469595
20208,20,138.36339652393065,36.27600886531707,138.50679021989288,36.41418458595007
20209,20,137.82409744474148,35.57095986500593,138.23670194603812,35.97485361300403
20210,20,137.80317871572538,35.66694325242935,138.0638762256075,35.781911386701324
20211,20,138.27422805418155,36.69490269440399,138.40641457777076,36.8399693056391
20212,20,137.58611518826547,36.33686525163023,137.96667347620019,36.664585053557516
20213,20,138.27490163380355,36.80354233271265,138.52070822320616,37.029686224939496
20214,20,138.1120351361128,35.91660117140708,138.37451880659785,36.1119971979125
20215,20,137.79535924813092,35.813123612864615,138.0434019973045,36.17178994614926
20217,20,138.28010905289068,36.10815664041678,138.63710496831982,36.31580750541224
20218,20,138.02962939008444,36.43683086495264,138.20176620015025,36.56008174807437
20219,20,138.29419238666947,36.28906019826968,138.45771530491754,36.43473530608969
20220,20,137.7010136961253,36.23735746787298,137.99150219217256,36.425351054108035
20303,20,138.3533801429794,36.01620364028594,138.58322102493048,36.128104919106875
20304,20,138.4832604666974,35.86980141440392,138.7392543316223,35.99502166711642
20305,20,138.35912083036226,35.89619035969753,138.55871555138174,36.053175802021826
20306,20,138.49108450104904,35.987215279261875,138.68869538328545,36.06010161329897
20307,20,138.5048035023799,36.02827880232502,138.64417111520493,36.09838866660385
20309,20,138.3194913878175,36.04674055922959,138.64754863785947,36.1791749458672
20321,20,138.5076792995602,36.27839994590096,138.6571634760138,36.42406317097874
20323,20,138.46029296964502,36.27974330640865,138.57980105067816,36.41393041415745
20324,20,138.23403883312585,36.08634664008554,138.34426099944574,36.3243642516091
20349,20,138.06354357987254,36.3123306670268,138.15421902738638,36.40717646781991
20350,20,138.119812969593,36.105190775234234,138.29928992209238,36.296804532003705
20361,20,138.06827383936638,36.05011577512312,138.174487613113,36.1664834676381
20362,20,138.16891277600394,35.78151710772852,138.3603464462317,35.96644144091994
20363,20,138.17736075189737,35.93138953230124,138.37046041531607,35.984634198009985
20382,20,137.82914588797257,35.90827017123161,138.04820727644483,36.063638333042775
20383,20,137.88691620032262,35.87825689244181,138.09062693938188,35.962424081206564
20384,20,137.80130341072402,35.63580925199557,137.97812121901927,35.716850026807435
20385,20,137.84721185504327,35.84996522541496,137.99375944194492,35.925525973245215
20386,20,137.89890224404348,35.597273748384964,138.0394021662771,35.685464531862806
20388,20,137.80464680860348,35.74761669375556,137.96394461655098,35.80781277533947
20402,20,137.80814258131522,35.54809619828109,138.01838403429588,35.652102837875816
20403,20,137.81077511008345,35.53004033329489,137.91770238705567,35.615555053622984
20404,20,137.67497910530165,35.22887433318408,137.8444455773017,35.3915825052286
20407,20,137.59301119331212,35.34050458601797,137.77055319057752,35.55418922475309
20409,20,137.57500958532432,35.264094306207426,137.68935500562918,35.40047427856524
20410,20,137.54611058363673,35.19846905430359,137.67119016889137,35.31834872081697
20411,20,137.72578730164287,35.34730283835546,137.81764224419442,35.42699191864227
20412,20,137.65874072610382,35.22729710757562,137.73475635462228,35.30664958600977
20413,20,137.7208922180016,35.20275158631682,137.900085421805,35.316414225136555
20414,20,137.80747642020083,35.311885919199995,137.92806847028385,35.42116805386274
20415,20,137.86209783374818,35.4270213057888,137.98767577201943,35.5304564406124
20416,20,137.87806977979665,35.48725938661158,138.01286403424797,35.57975233340363
20417,20,137.99108077795574,35.453340279330575,138.16462364476558,35.70353963964283
20422,20,137.53125719816137,35.705645612655076,137.80932486425127,35.8230608022144
20423,20,137.50942533081457,35.50917561306426,137.72956717288685,35.690614468083425
20425,20,137.696201192731,35.90357546823344,137.81527775566406,36.08654638670657
20429,20,137.32455175086284,35.70873305358771,137.62521683488922,35.90548891887869
20430,20,137.4858773276767,35.61295086519044,137.81679814501854,35.77951225178913
20432,20,137.4761690013985,35.789035838433335,137.8282946427837,36.02676919764053
20446,20,137.97712258124227,36.41990613486041,138.0870420879222,36.49489264038323
20448,20,137.90532644585892,36.38161717139553,137.97712258124227,36.489375612594586
20450,20,137.81081294366265,36.13422105365885,137.9010649157135,36.19037580230162
20451,20,137.754639169862,36.05447222511327,137.90038367116972,36.149076612795625
20452,20,137.96062158202062,36.36764838696365,138.1217613103364,36.475197721397876
20481,20,137.8692959399558,36.36399605397486,137.93704985656575,36.47573253203092
20482,20,137.7527553051134,36.379208838217494,137.87538158209452,36.45272322459732
20485,20,137.75006427994276,36.61420058628818,137.9415401166832,36.767692640003474
20486,20,137.76484647238692,36.73059780174731,138.03284936410705,36.91986972121083
20521,20,138.1286185213279,36.41521699956502,138.25050274970226,36.50098430618095
20541,20,138.28123664085842,36.682119666989195,138.34834352763187,36.72494044104866
20543,20,138.331490636284,36.61066944144176,138.53442319107762,36.70421238719206
20561,20,138.38338072603983,36.66596086520195,138.64207839190442,36.82414953207541
20562,20,138.38438963677254,36.7934428022437,138.5566847473034,36.89487838712802
20563,20,138.4178415300628,36.88191019829719,138.52164518817506,36.98482138719743
20583,20,138.08892306135033,36.74679458640122,138.2780841627541,36.87114986487455
20588,20,137.90525277609493,36.5947820811283,138.01308486367566,36.67262319760266
20590,20,138.13385282744616,36.70903355915158,138.30425586331762,36.83673433272344
20602,20,138.48083383861092,36.72378286518722,138.6959316342377,37.030377945685814
21201,21,136.6787004407729,35.35128433310564,136.885457950724,35.54300005410937
21202,21,136.3773377562327,35.216742720700154,136.69058477296903,35.410870107769426
21203,21,136.75396919582192,35.89751153213166,137.65305683540475,36.39295213473338
21204,21,137.04631133579971,35.2703828021248,137.18645594038946,35.40310844140163
21205,21,136.66613542161258,35.42742261296337,137.1013271731107,35.81060719826377
21206,21,137.3248945013803,35.35942980224377,137.63482202331795,35.80129122461051
21207,21,136.8384215047488,35.510479252315804,136.9790136713441,35.652280026801975
21208,21,137.1923611407542,35.28799800020772,137.3522418029171,35.47473261291992
21209,21,136.65723182938564,35.24105763959858,136.75394616058702,35.356767639914835
21210,21,137.25060319068484,35.22288094619887,137.60411350203663,35.547934748390105
21211,21,136.95902155610008,35.42989691860805,137.08665749664635,35.55326266673882
21212,21,137.145234448711,35.25146364013506,137.2829135538176,35.40381853170004
21213,21,136.79288678269904,35.35594463973348,136.96309224381218,35.44657219834846
21214,21,136.97826472134,35.364692946022785,137.16036194574735,35.46514425170602
21215,21,136.66339005220937,35.48433972140117,136.8207062516923,35.718646802108424
21216,21,136.63255732825826,35.36679069383564,136.7064431652201,35.42878813456491
21217,21,136.95109058426328,36.18305519763942,137.53997306140786,36.46481602683832
21218,21,136.51196383925992,35.417933134906434,136.6988008298946,35.80683174808689
21219,21,136.72674505823807,35.59836822511369,137.1673266670922,36.06768241431212
21220,21,137.04988457791114,35.62082733271541,137.48445627833473,36.037055135086575
21221,21,136.5363368093964,35.13372908063275,136.68313269821567,35.2921398647631
21302,21,136.7628426068011,35.36950294570454,136.81974044096876,35.399985225437945
21303,21,136.72898338537516,35.34454464012322,136.82103791177042,35.382924586200886
21341,21,136.50699383939434,35.22752117096542,136.62521513626973,35.34391927855205
21361,21,136.46378182876856,35.333101802206556,136.562166135359,35.43776313476104
21362,21,136.40265722415177,35.28748133339701,136.5091072758803,35.39496594632152
21381,21,136.58427092086652,35.3876137205969,136.6423720227508,35.448447891856915
21382,21,136.60535211420893,35.25260035981893,136.6723905059173,35.312708171145346
21383,21,136.63794469539152,35.307402919309425,136.68914891089366,35.382846505262194
21401,21,136.27656622625057,35.38869205359555,136.6538547473989,35.79517802724433
21403,21,136.5925960565629,35.403963170564055,136.66017642020586,35.51010910844877
21404,21,136.5163613361069,35.404533170769355,136.60054124488272,35.47321180178341
21421,21,136.677007664872,35.411603720735286,136.69887155617755,35.44923838694217
21501,21,136.94852182911927,35.41412125229414,137.00650119337558,35.45250519765693
21502,21,136.94719483807148,35.468418801986275,137.01224302199807,35.51078217096057
21503,21,137.03718861206494,35.460921973370546,137.13272250304124,35.5549002251654
21504,21,137.04404919641343,35.51649308089111,137.18489085562862,35.63323450466885
21505,21,137.07576722377848,35.444718414123656,137.28730438399032,35.554971413699946
21506,21,137.13542080372724,35.52697922541108,137.3990620491744,35.71096894626004
21507,21,137.25758097288372,35.59754264028078,137.41268379961787,35.69603286542457
21521,21,137.06901688731966,35.39195938681644,137.20588311321524,35.4736715046364
21604,21,136.76495678342894,36.093244585869115,136.97530577194402,36.36691205444794
22101,22,138.08295961099748,34.94960310799718,138.43655834009553,35.645956504988874
22102,22,138.2918291697805,34.898548892217775,138.47457268478172,35.006354171008354
22103,22,138.3956950061198,34.96183396426619,138.638537288865,35.20293022495008
22138,22,137.56590664127862,34.64634000938412,137.82248045381004,34.806270350996044
22139,22,137.48701389087853,34.74049377466815,137.8281900003684,34.97192472094929
22140,22,137.69990917037205,34.840168891681174,138.0560380539132,35.30439508096839
22203,22,138.75252143981277,34.938965828810126,138.92326778198276,35.21924305362421
22205,22,139.02785055785716,35.02500944133283,139.1765455513363,35.15066805418752
22206,22,138.90522722435708,35.0754647212201,139.01382944187537,35.18980533284997
22207,22,138.51209319104805,35.151682504743974,138.74221027188673,35.44572833299634
22208,22,139.03457722415976,34.851739721111414,139.14862140125683,35.036845837865314
22209,22,138.00996277636125,34.78604055932453,138.25078972786378,35.06409417080948
22210,22,138.55837749712396,35.11649145931358,138.81183999981636,35.3591166673005
22211,22,137.7872058370799,34.64634000938412,137.91233972789632,34.89106138687367
22212,22,138.23677805386433,34.767374414397864,138.3483927763058,34.92267944110347
22213,22,137.93751527910706,34.642328152622326,138.10146221780724,34.92007889222725
22214,22,138.15169389116033,34.81580610816553,138.32748610899694,35.01568250494381
22215,22,138.73168669308654,35.216558332701084,138.99318603131053,35.36196638683947
22216,22,137.84984871584572,34.6653558646816,138.00963833963783,34.822358612660025
22219,22,138.84613250291284,34.62924567614721,138.99282700396327,34.77382277470144
22220,22,138.74947055811992,35.14861499998244,139.0015941366603,35.33146944096211
22221,22,137.47410693868449,34.67410510806445,137.5985787162349,34.78686610818448
22222,22,138.75280345011936,34.82648194578536,139.0688305581839,35.01544138681072
22223,22,138.07825269790385,34.59513227933138,138.23387678338702,34.700597225381784
22224,22,138.04379082998298,34.65765166679114,138.14582693896227,34.81353555921885
22225,22,138.90268167262127,34.989663054206744,139.05125916967506,35.082715837965736
22226,22,138.13191666712066,34.61883110776955,138.25127500563713,34.801590558757425
22301,22,138.96117555071123,34.76422465764199,139.08264953264995,34.88350916181855
22302,22,138.8757025031682,34.71654805444933,139.02575548642676,34.84173666721358
22304,22,138.739351828924,34.60156320717641,138.90477839160963,34.71626055917761
22305,22,138.73929583713334,34.70031355043017,138.89647167312944,34.80192972098001
22306,22,138.75116221796213,34.762569027338884,138.89267389098745,34.88290444058765
22325,22,138.9130841631038,35.06134222466409,139.0447781064247,35.18236783790559
22341,22,138.8840202716184,35.07699389155499,138.91494306087372,35.119938054397835
22342,22,138.8116561091423,35.11285917131386,138.91151805401512,35.22114110787601
22344,22,138.73078141393125,35.28488472085337,139.01852849489433,35.404902721083886
22424,22,138.22362111532243,34.74055266677232,138.29426311295254,34.80292944064132
22429,22,137.99842999994473,34.972298053812324,138.23954194570445,35.347418639558725
22461,22,137.8725530613749,34.78575777470172,138.04416972785089,34.97561722485523
23101,23,136.92064972820253,35.14782444104526,136.9921433334482,35.193483891868254
23102,23,136.90731639393664,35.1694953603228,136.96559277638573,35.19943694605837
23103,23,136.89109360628504,35.1853630542617,136.94385055795703,35.24366833282744
23104,23,136.85571861172468,35.17113027923915,136.90747138759468,35.2347863872821
23105,23,136.82916610942857,35.14492722471181,136.89312194622107,35.191661108173776
23106,23,136.8920036059818,35.14253777459879,136.9303466672651,35.18726750539122
23107,23,136.91022610904793,35.13560750538221,136.9725330613519,35.1596627477378
23108,23,136.91154527869185,35.10849222533608,136.96218944228906,35.140558891979424
23109,23,136.88255783407692,35.11195500012332,136.91723833977778,35.14329083810185
23110,23,136.79741639355188,35.10990083795349,136.8981036057969,35.168186171354876
23111,23,136.79196917024115,35.03391183836084,136.9121222180661,35.12661527867232
23112,23,136.90055389144914,35.06840722491364,136.94956778202766,35.118113332664336
23113,23,136.9279191704336,35.19016389165046,137.05987693886982,35.26022889234969
23114,23,136.90579055828778,35.03956333278177,137.02344444860262,35.10980110763518
23115,23,136.97787347578048,35.136385838036176,137.02748221842978,35.19751194631942
23116,23,136.9482252785739,35.09941805419999,137.0199697281206,35.152724720969275
23201,23,137.30645407279735,34.647526847386246,137.50165778198118,34.861311666999995
23202,23,137.10271000036641,34.86097889176261,137.4210574969061,35.041485559011505
23203,23,136.7045760566399,35.250640559014755,136.87725360566958,35.3696040537842
23204,23,137.04908972830845,35.17880138657489,137.18948814496207,35.30161610839684
23205,23,136.86575055814194,34.86277455010554,136.9752382229658,34.94175000036239
23206,23,136.9251344493955,35.216097225107035,137.09766399519742,35.33954133296629
23207,23,137.25615666709666,34.784187224760785,137.46132444906425,34.90974582940669
23208,23,136.7070552527979,35.13273666706368,136.78662416297493,35.199716946380136
23209,23,136.94556267197993,34.82002200041518,137.04167389083761,34.937185828563315
23210,23,136.97888834002504,34.94738999964892,137.06877472057704,35.06920472122107
23211,23,137.03971333280424,34.990609999851756,137.5810893387022,35.29115569437994
23212,23,137.01052167283706,34.88811666655107,137.12652999985983,35.009830558833414
23213,23,136.9707428663903,34.715340774857054,137.17042111464286,34.91384082939095
23214,23,137.16369416325517,34.76525135966267,137.30165722390188,34.870105828821124
23215,23,136.9168749678057,35.31282722519643,137.04984975436287,35.424519360380316
23216,23,136.798452113974,34.81228777506095,136.89202722397738,34.94240805408862
23217,23,136.83242341071207,35.29937417138109,136.89964888478835,35.37808899990756
23219,23,136.88068472072348,35.255494720804904,137.0462291053891,35.33944244081613
23220,23,136.6778746428007,35.19396666682837,136.8389313879734,35.2764513868222
23221,23,137.38453888486185,34.82680000002017,137.70788722441603,35.073468333297114
23222,23,136.85267350188076,34.96958277482537,136.94034888479337,35.06892417141353
23223,23,136.91496000000416,34.97585833309574,137.00165027184278,35.05319805414706
23224,23,136.811004227863,34.93213666677394,136.9179666674279,35.01061969414371
23225,23,137.0170255509886,34.9791255592973,137.08601834037427,35.02181472117263
23226,23,137.00154360595286,35.191174720637036,137.0681999998303,35.24628110798693
23227,23,136.97761600527463,34.907336152641506,137.0242122178198,34.957627495113
23228,23,136.84298917041406,35.25838277484536,136.8858202722879,35.302270000060616
23229,23,136.97240333324737,35.027041386650865,137.04291444894284,35.09559750482117
23230,23,137.00068194571543,35.10792305430567,137.09863306056752,35.16901861261903
23231,23,137.01514763885268,34.57816341411046,137.341359066368,34.73094677507379
23232,23,136.67112408600792,35.116162775092164,136.77344138780995,35.23587155872565
23233,23,136.82274027174628,35.18055805391123,136.87928000037186,35.251769441107
23234,23,136.83918999971888,35.22506527893961,136.9047941634201,35.26658055934553
23235,23,136.7014181322412,35.01446246756899,136.80673055776924,35.132270278650594
23236,23,137.04504472073745,35.05507861298776,137.13018306129936,35.14466750500151
23237,23,136.76129111529292,35.14760527896061,136.8479805579566,35.217508053653944
23238,23,137.01791999960847,35.154769720846105,137.09756916978154,35.19589250473547
23302,23,137.0200099997619,35.06787333338781,137.08927583681054,35.12534110840562
23342,23,136.9015336056915,35.23642917076978,136.9322241630149,35.26524610842131
23361,23,136.88294944206325,35.30457250461757,136.94180153001673,35.36134017091234
23362,23,136.89185311343067,35.34134000044082,136.93984683466385,35.379029531587776
23424,23,136.80733194611264,35.15728155879708,136.8411216733267,35.190187505149424
23425,23,136.76386221766734,35.09693610791521,136.80282444868953,35.15737750476819
23427,23,136.75837389084256,35.02601244981486,136.83897133585867,35.097824441145235
23441,23,136.87744083013035,34.91046638691438,136.94428055800154,34.96274582915686
23442,23,136.91436000021406,34.93217919841146,136.9832633331365,35.003487504644795
23445,23,136.8518413753793,34.666597117063475,137.01343594031653,34.76642194601618
23446,23,136.84217360582738,34.726574161568465,136.94214011667327,34.81553444096187
23447,23,136.8756880541606,34.811084440794446,136.94073461660946,34.87834082906619
23501,23,137.10155250274602,34.81495833256116,137.21214194589425,34.909713612993016
23561,23,137.42939834016147,35.01635833287094,137.67804083012038,35.217549053745984
23562,23,137.60549082993805,35.01475610790823,137.77826834041173,35.14636222523666
23563,23,137.6523770297763,35.0955516672758,137.83811566760414,35.23508850463094
24201,24,136.15977389095247,34.44744694572012,136.57039874160887,34.84447638707576
24202,24,136.41348583680212,34.90058644121143,136.67698291822728,35.07050527939532
24203,24,136.63264306062888,34.38472055860706,136.81762070023535,34.56630427911938
24204,24,136.06914083028528,34.31359249539753,136.61708500596842,34.65110222538755
24205,24,136.57339888535046,35.02104170261265,136.75516944181652,35.18092510770771
24207,24,136.3952594423696,34.79888499964318,136.64233464332926,34.98809222457669
24208,24,136.04092999971988,34.54632027935759,136.19548583720177,34.68804944082922
24209,24,136.0920772242846,33.94760909898088,136.30237316538944,34.12022610834839
24210,24,136.26712527920847,34.80231333309399,136.49621194562496,34.952678891917515
24211,24,136.7817766669598,34.37561589235969,136.98767153011715,34.55069735979549
24212,24,135.8532511150471,33.78082444129507,136.23195556389828,34.040924161920714
24214,24,136.4086533333848,35.064383891903276,136.59441834023437,35.257532640319255
24215,24,136.7017938905758,34.24655027887246,136.90870455327274,34.42406944055239
24216,24,136.01995972785937,34.55775555937174,136.34181111529097,34.901880278752
24303,24,136.71407167256984,35.02141605440755,136.77270749695356,35.105166946097825
24324,24,136.56169167283258,35.04861055933003,136.62048138830562,35.1156838923979
24341,24,136.41696221833183,34.99062972108493,136.55904610929065,35.09280722507356
24343,24,136.64035944163516,35.02498277463553,136.68581333261943,35.04730250530656
24344,24,136.65439444944445,35.004104972866344,136.70034692636978,35.03899499991945
24441,24,136.40000666667447,34.41542472087434,136.602293061276,34.523689721403684
24442,24,136.58781250324466,34.5049522251652,136.6605022176035,34.60082671188343
24443,24,136.09268277558976,34.165375279345824,136.5530011147099,34.45965972111941
24461,24,136.5781308301739,34.44718277526505,136.67075167315136,34.52099833290691
24470,24,136.51227194609362,34.31660527911049,136.65272639410796,34.45838249495637
24471,24,136.26408360567405,34.19747138709499,136.53478416315875,34.43532500004886
24472,24,136.41667834013344,34.21939255891965,136.75591749699504,34.398470829365465
24543,24,136.09967778160456,34.08678431534406,136.37449399470222,34.27426582940467
24561,24,135.93596221778228,33.77228834173377,136.06757917014272,33.89305889195447
24562,24,135.90139833976173,33.72298582903295,136.03151529219713,33.83017916233865
25201,25,135.8154169387409,34.87140444086242,136.0431008300394,35.28464166737922
25202,25,136.0836997543404,35.1901636128606,136.3515252790686,35.35600883783775
25203,25,136.09165082962227,35.33865364005362,136.3626238906802,35.70373730613193
25204,25,135.99584724995077,35.07392917109456,136.18298944170954,35.26087472069196
25206,25,135.88785046682574,34.972177774884585,135.99918500638307,35.088122505449405
25207,25,135.92324111498567,35.03689250458558,136.01596333314149,35.14721325189021
25208,25,135.95866167279814,34.939730559218106,136.06123917005186,35.05068500031268
25209,25,135.94098833984015,34.790680278672085,136.421168885336,35.03062999997468
25210,25,135.95931133584963,35.02534194587429,136.07969916968113,35.1902068648551
25211,25,136.03628944220418,34.94667194585378,136.1421799996075,35.05674583824998
25212,25,135.7640727500575,35.23127894586685,136.1528484699811,35.54055841364004
25213,25,136.08523319105905,35.0138747210417,136.4549983401015,35.25184310817309
25214,25,136.20978036327335,35.2741302788894,136.44435182937366,35.5599180536754
25383,25,136.18067527924097,34.956451108132285,136.34541917015872,35.069085559251334
25384,25,136.07316861224183,35.01925499971861,136.16354944185343,35.09717444084794
25425,25,136.19163000022456,35.1370427748044,136.33568250264557,35.19912861259559
25441,25,136.21348834001503,35.17633777476868,136.25623610890943,35.21855000008259
25442,25,136.23755749668135,35.179779440668824,136.2905383399726,35.229875837999714
25443,25,136.25768693930104,35.13110389213108,136.4179644228201,35.28766883844628
